asset_id,ip_address,port,protocol_id,title,vulnerability_id,nexpose_id,references,severity_score,pci_severity_score,cvss_score,cvss_vector,vendor,name,version
18,10.0.2.15,-1,-1,MS16-047: Security Update for SAM and LSAD Remote Protocols (3148527),83580,windows-hotfix-ms16-047,<CERT-VN:813296><CVE:CVE-2016-0128><MS:MS16-047><MSKB:3148527>,6,3,6.8,AV:N/AC:M/Au:N/C:P/I:P/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-055: Security Update for Microsoft Graphics Component  (3156754),83546,windows-hotfix-ms16-055,<BID:89862><BID:89863><BID:89864><BID:89892><BID:89901><CVE:CVE-2016-0168><CVE:CVE-2016-0169><CVE:CVE-2016-0170><CVE:CVE-2016-0184><CVE:CVE-2016-0195><MS:MS16-055><MSKB:3156754>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-056: Security Update for Windows Journal (3156761),83547,windows-hotfix-ms16-056,<BID:89867><CVE:CVE-2016-0182><MS:MS16-056><MSKB:3156761>,9,5,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-059: Security Update for Windows Media Center (3150220),83550,windows-hotfix-ms16-059,<BID:90023><CVE:CVE-2016-0185><MS:MS16-059><MSKB:3150220>,9,5,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-060: Security Update for Windows Kernel (3154846),83642,windows-hotfix-ms16-060,<BID:90028><CVE:CVE-2016-0180><MS:MS16-060><MSKB:3154846>,7,5,7.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-061: Security Update for Microsoft RPC (3155520),83644,windows-hotfix-ms16-061,<BID:90032><CVE:CVE-2016-0178><MS:MS16-061><MSKB:3155520>,9,5,8.8,AV:N/AC:L/Au:S/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-062: Security Update for Windows Kernel-Mode Drivers (3158222),83653,windows-hotfix-ms16-062,<BID:89860><BID:90027><BID:90052><BID:90064><BID:90065><BID:90101><BID:90102><CVE:CVE-2016-0171><CVE:CVE-2016-0173><CVE:CVE-2016-0174><CVE:CVE-2016-0175><CVE:CVE-2016-0176><CVE:CVE-2016-0196><CVE:CVE-2016-0197><MS:MS16-062><MSKB:3158222>,7,5,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-065: Security Update for .NET Framework (3156757),83651,windows-hotfix-ms16-065,<BID:90026><CVE:CVE-2016-0149><MS:MS16-065><MSKB:3156757>,4,3,5.9,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-074: Security Update for Microsoft Graphics Component  (3164036),83624,windows-hotfix-ms16-074,<CVE:CVE-2016-3216><CVE:CVE-2016-3219><CVE:CVE-2016-3220><MS:MS16-074><MSKB:3164036>,7,4,6.9,AV:L/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-075: Security Update for Windows SMB Server (3164038),83618,windows-hotfix-ms16-075,<CVE:CVE-2016-3225><MS:MS16-075><MSKB:3164038>,7,4,7.8,AV:L/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-087: Security Update for Windows Print Spooler Components (3170005),83716,windows-hotfix-ms16-087,<BID:91609><BID:91612><CVE:CVE-2016-3238><CVE:CVE-2016-3239><DISA_SEVERITY:Category II><IAVM:2016-A-0181><MS:MS16-087><MSKB:3170005>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-091: Security Update for .NET Framework (3170048),83684,windows-hotfix-ms16-091,<BID:91601><CVE:CVE-2016-3255><MS:MS16-091><MSKB:3170048>,5,3,7.5,AV:N/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-097: Security Update for Microsoft Graphics Component (3177393),83689,windows-hotfix-ms16-097,<BID:92288><BID:92301><BID:92302><CVE:CVE-2016-3301><CVE:CVE-2016-3303><CVE:CVE-2016-3304><MS:MS16-097><MSKB:3177393>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-101: Security Update for Windows Authentication Methods (3178465),84166,windows-hotfix-ms16-101,<BID:92290><BID:92296><CVE:CVE-2016-3237><CVE:CVE-2016-3300><MS:MS16-101><MSKB:3178465>,7,5,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-114: Security Update for Windows SMBv1 Server (3185879),84154,windows-hotfix-ms16-114,<BID:92859><CVE:CVE-2016-3345><MS:MS16-114><MSKB:3185879>,9,5,8.8,AV:N/AC:L/Au:S/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-118: Cumulative Security Update for Internet Explorer (3192887),84163,windows-hotfix-ms16-118,<BID:93376><BID:93379><BID:93381><BID:93382><BID:93383><BID:93386><BID:93387><BID:93392><BID:93393><BID:93396><BID:93397><CVE:CVE-2016-3267><CVE:CVE-2016-3298><CVE:CVE-2016-3331><CVE:CVE-2016-3382><CVE:CVE-2016-3383><CVE:CVE-2016-3384><CVE:CVE-2016-3385><CVE:CVE-2016-3387><CVE:CVE-2016-3388><CVE:CVE-2016-3390><CVE:CVE-2016-3391><MS:MS16-118><MS:MS16-119><MS:MS16-126><MSKB:3192887>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-120: Security Update for Microsoft Graphics Component (3192884),82849,windows-hotfix-ms16-120,<BID:93377><BID:93380><BID:93385><BID:93390><BID:93394><BID:93395><BID:93403><CVE:CVE-2016-3209><CVE:CVE-2016-3262><CVE:CVE-2016-3263><CVE:CVE-2016-3270><CVE:CVE-2016-3393><CVE:CVE-2016-3396><CVE:CVE-2016-7182><MS:MS16-120><MSKB:3192884>,10,5,10.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-122: Security Update for Microsoft Video Control (3195360),82837,windows-hotfix-ms16-122,<BID:93378><CVE:CVE-2016-0142><MS:MS16-122><MSKB:3195360>,9,5,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-123: Security Update for Windows Kernel-Mode Drivers (3192892),82833,windows-hotfix-ms16-123,<BID:93384><BID:93388><BID:93389><BID:93391><BID:93556><CVE:CVE-2016-3266><CVE:CVE-2016-3341><CVE:CVE-2016-3376><CVE:CVE-2016-7185><CVE:CVE-2016-7211><MS:MS16-123><MSKB:3192892>,10,5,10.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-124: Security Update for Windows Registry (3193227),82834,windows-hotfix-ms16-124,<BID:93354><BID:93355><BID:93356><BID:93357><CVE:CVE-2016-0070><CVE:CVE-2016-0073><CVE:CVE-2016-0075><CVE:CVE-2016-0079><MS:MS16-124><MSKB:3193227>,4,3,4.3,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-126: Security Update for Microsoft Internet Messaging API (3196067),82842,windows-hotfix-ms16-126,<BID:93392><CVE:CVE-2016-3298><MS:MS16-118><MS:MS16-126><MSKB:3196067>,3,2,5.3,AV:N/AC:H/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-130: Security Update for Microsoft Windows (3199172),82815,windows-hotfix-ms16-130,<BID:94021><BID:94023><BID:94027><CVE:CVE-2016-7212><CVE:CVE-2016-7221><CVE:CVE-2016-7222><MS:MS16-130><MSKB:3199172>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-131: Security Update for Microsoft Video Control (3199151),82817,windows-hotfix-ms16-131,<BID:94028><CVE:CVE-2016-7248><MS:MS16-131><MSKB:3199151>,9,5,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-132: Security Update for Microsoft Graphics Component (3199120),82806,windows-hotfix-ms16-132,<BID:94030><BID:94033><BID:94066><BID:94156><CVE:CVE-2016-7205><CVE:CVE-2016-7210><CVE:CVE-2016-7217><CVE:CVE-2016-7256><MS:MS16-132><MSKB:3199120>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-134: Security Update for Common Log File System Driver (3193706),82802,windows-hotfix-ms16-134,<BID:93998><BID:94007><BID:94008><BID:94009><BID:94010><BID:94011><BID:94012><BID:94013><BID:94014><BID:94015><CVE:CVE-2016-0026><CVE:CVE-2016-3332><CVE:CVE-2016-3333><CVE:CVE-2016-3334><CVE:CVE-2016-3335><CVE:CVE-2016-3338><CVE:CVE-2016-3340><CVE:CVE-2016-3342><CVE:CVE-2016-3343><CVE:CVE-2016-7184><MS:MS16-134><MSKB:3193706>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-135: Security Update for Windows Kernel-Mode Drivers (3199135),82804,windows-hotfix-ms16-135,<BID:93991><BID:94000><BID:94004><BID:94063><BID:94064><CVE:CVE-2016-7214><CVE:CVE-2016-7215><CVE:CVE-2016-7218><CVE:CVE-2016-7246><CVE:CVE-2016-7255><MS:MS16-135><MSKB:3199135>,7,5,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-137: Security Update for Windows Authentication Methods (3199173),82812,windows-hotfix-ms16-137,<BID:94036><BID:94040><BID:94045><CVE:CVE-2016-7220><CVE:CVE-2016-7237><CVE:CVE-2016-7238><MS:MS16-137><MSKB:3199173>,7,5,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-139: Security Update for Windows Kernel (3199720),82810,windows-hotfix-ms16-139,<BID:94048><CVE:CVE-2016-7216><MS:MS16-139><MSKB:3199720>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-142: Cumulative Security Update for Internet Explorer (3198467),82880,windows-hotfix-ms16-142,<BID:94051><BID:94052><BID:94053><BID:94055><BID:94057><BID:94059><BID:94065><CVE:CVE-2016-7195><CVE:CVE-2016-7196><CVE:CVE-2016-7198><CVE:CVE-2016-7199><CVE:CVE-2016-7227><CVE:CVE-2016-7239><CVE:CVE-2016-7241><MS:MS16-129><MS:MS16-142><MSKB:3198467>,8,5,7.6,AV:N/AC:H/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-146: Security Update for Microsoft Graphics Component (3204066),82871,windows-hotfix-ms16-146,<BID:94739><BID:94752><BID:94755><CVE:CVE-2016-7257><CVE:CVE-2016-7272><CVE:CVE-2016-7273><MS:MS16-146><MS:MS16-148><MSKB:3204066>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-147: Security Update for Microsoft Uniscribe (3204063),82874,windows-hotfix-ms16-147,<BID:94758><CVE:CVE-2016-7274><MS:MS16-147><MSKB:3204063>,9,5,8.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-149: Security Update for Microsoft Windows  (3205655),82873,windows-hotfix-ms16-149,<BID:94764><BID:94768><CVE:CVE-2016-7219><CVE:CVE-2016-7292><MS:MS16-149><MSKB:3205655>,7,5,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-151: Security Update for Windows Kernel-Mode Drivers (3205651),82866,windows-hotfix-ms16-151,<BID:94771><BID:94785><CVE:CVE-2016-7259><CVE:CVE-2016-7260><MS:MS16-151><MSKB:3205651>,7,5,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS16-153: Security Update for Common Log File System Driver (3207328),82864,windows-hotfix-ms16-153,<BID:94787><CVE:CVE-2016-7295><MS:MS16-153><MSKB:3207328>,2,2,5.5,AV:L/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS17-004: Security Update for Local Security Authority Subsystem Service (3216771),14217,windows-hotfix-ms17-004,<CVE:CVE-2017-0004><MS:MS17-004><MSKB:3216771>,8,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft ADV180005: Document signing deprecation in XPS Viewer,146585,msft-adv180005,<MSKB:4074587><MSKB:4074588><MSKB:4074589><MSKB:4074590><MSKB:4074591><MSKB:4074592><MSKB:4074593><MSKB:4074594><MSKB:4074596><MSKB:4074597><MSKB:4074598><URL:https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/ADV180005>,4,3,4.4,AV:L/AC:M/Au:N/C:P/I:P/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft ADV190009: Microsoft ADV190009: SHA-2 Code Sign Support Advisory,104658,msft-adv190009,<MSKB:4474419><URL:https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/ADV190009>,1,1,0.0,AV:L/AC:H/Au:M/C:N/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2013-1346: Malware Protection Engine Remote Code Execution Vulnerability (Security Advisory 4022344),124345,msft-cve-2013-1346,<CVE:CVE-2013-1346><URL:https://technet.microsoft.com/security/advisory/2846338>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2013-6629: libjpeg Information Disclosure Vulnerability,94419,msft-cve-2013-6629,<CVE:CVE-2013-6629><MSKB:4014652><MSKB:4014794><MSKB:4015217><MSKB:4015219><MSKB:4015221><MSKB:4015383><MSKB:4015546><MSKB:4015547><MSKB:4015548><MSKB:4015549><MSKB:4015550><MSKB:4015551><MSKB:4015583><MSKB:4017094><MSKB:4019460>,5,3,4.7,AV:N/AC:L/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0001: Windows GDI Elevation of Privilege Vulnerability,87512,msft-cve-2017-0001,<CVE:CVE-2017-0001><MS:MS17-006><MS:MS17-008><MS:MS17-018><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012497><MSKB:4012606><MSKB:4013198><MSKB:4013429>,7,5,7.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0005: Windows GDI Elevation of Privilege Vulnerability,87527,msft-cve-2017-0005,<CVE:CVE-2017-0005><MS:MS17-006><MS:MS17-008><MS:MS17-018><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012497><MSKB:4012606><MSKB:4013198><MSKB:4013429>,7,4,7.0,AV:L/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0014: Windows Graphics Component Remote Code Execution Vulnerability,87492,msft-cve-2017-0014,<CVE:CVE-2017-0014><MS:MS17-006><MS:MS17-008><MS:MS17-013><MSKB:3178688><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012606><MSKB:4013198><MSKB:4013429>,8,5,7.5,AV:N/AC:H/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0022: Microsoft XML Core Services Information Disclosure Vulnerability,87546,msft-cve-2017-0022,<CVE:CVE-2017-0022><MS:MS17-006><MS:MS17-008><MS:MS17-022><MSKB:3216916><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012606><MSKB:4013198><MSKB:4013429>,4,3,4.3,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0025: Windows GDI Elevation of Privilege Vulnerability,87545,msft-cve-2017-0025,<CVE:CVE-2017-0025><MS:MS17-006><MS:MS17-008><MS:MS17-018><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012497><MSKB:4012606><MSKB:4013198><MSKB:4013429>,7,5,7.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0038: Windows GDI Information Disclosure Vulnerability,87540,msft-cve-2017-0038,<CVE:CVE-2017-0038><MS:MS17-006><MS:MS17-008><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012606><MSKB:4013198><MSKB:4013429><MSKB:4017018>,4,3,5.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0039: Windows DLL Loading Remote Code Execution Vulnerability,87536,msft-cve-2017-0039,<CVE:CVE-2017-0039><MS:MS17-008><MS:MS17-012><MSKB:3217587><MSKB:4012212><MSKB:4012215>,9,5,7.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0042: Windows DirectShow Information Disclosure Vulnerability,87350,msft-cve-2017-0042,<CVE:CVE-2017-0042><MS:MS17-006><MS:MS17-008><MS:MS17-021><MSKB:3214051><MSKB:4012212><MSKB:4012213><MSKB:4012215><MSKB:4012216><MSKB:4012606><MSKB:4013198><MSKB:4013429><MSKB:4015548><MSKB:4015551>,3,2,3.1,AV:N/AC:H/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0043: Microsoft Active Directory Federation Services Information Disclosure,87352,msft-cve-2017-0043,<CVE:CVE-2017-0043><MS:MS17-006><MS:MS17-008><MS:MS17-019><MSKB:3217882><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4013429>,3,2,5.3,AV:A/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0045: Windows DVD Maker Cross-Site Request Forgery Vulnerability,87348,msft-cve-2017-0045,<CVE:CVE-2017-0045><MS:MS17-008><MS:MS17-020><MSKB:3205715><MSKB:4012212><MSKB:4012215>,4,3,5.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0047: Windows GDI Elevation of Privilege Vulnerability,87344,msft-cve-2017-0047,<CVE:CVE-2017-0047><MS:MS17-006><MS:MS17-008><MS:MS17-018><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012497><MSKB:4012606><MSKB:4013198><MSKB:4013429>,7,5,7.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0050: Windows Elevation of Privilege Vulnerability,87333,msft-cve-2017-0050,<CVE:CVE-2017-0050><MS:MS17-006><MS:MS17-008><MS:MS17-017><MSKB:4011981><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012606><MSKB:4013198><MSKB:4013429>,7,5,7.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0055: Microsoft IIS Server XSS Elevation of Privilege Vulnerability,87292,msft-cve-2017-0055,<CVE:CVE-2017-0055><MS:MS17-006><MS:MS17-008><MS:MS17-016><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012373><MSKB:4012606><MSKB:4013198><MSKB:4013429>,4,3,6.1,AV:N/AC:M/Au:N/C:N/I:P/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0056: Windows Kernel Elevation of Privilege Vulnerability,87296,msft-cve-2017-0056,<CVE:CVE-2017-0056><MS:MS17-006><MS:MS17-008><MS:MS17-018><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012497><MSKB:4012606><MSKB:4013198><MSKB:4013429>,7,5,7.8,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0058: Win32k Information Disclosure Vulnerability,87288,msft-cve-2017-0058,<CVE:CVE-2017-0058><MSKB:4015195><MSKB:4015217><MSKB:4015219><MSKB:4015221><MSKB:4015546><MSKB:4015547><MSKB:4015548><MSKB:4015549><MSKB:4015550><MSKB:4015551><MSKB:4015583>,2,1,4.7,AV:L/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0060: Windows GDI Information Disclosure Vulnerability,87482,msft-cve-2017-0060,<CVE:CVE-2017-0060><MS:MS17-006><MS:MS17-008><MS:MS17-013><MSKB:3127945><MSKB:3127958><MSKB:3172539><MSKB:3178656><MSKB:3178693><MSKB:4010299><MSKB:4010300><MSKB:4010301><MSKB:4010303><MSKB:4010304><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012583><MSKB:4012606><MSKB:4013198><MSKB:4013429>,2,1,4.7,AV:L/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0061: Microsoft Color Management Information Disclosure Vulnerability,87484,msft-cve-2017-0061,<CVE:CVE-2017-0061><MS:MS17-008><MS:MS17-013><MSKB:4012212><MSKB:4012215><MSKB:4012584>,3,2,5.3,AV:N/AC:H/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0062: Windows GDI Information Disclosure Vulnerability,87463,msft-cve-2017-0062,<CVE:CVE-2017-0062><MS:MS17-006><MS:MS17-008><MS:MS17-013><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012583><MSKB:4012606><MSKB:4013198><MSKB:4013429>,2,1,4.7,AV:L/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0063: Microsoft Color Management Information Disclosure Vulnerability,87465,msft-cve-2017-0063,<CVE:CVE-2017-0063><MS:MS17-006><MS:MS17-008><MS:MS17-013><MSKB:4012212><MSKB:4012213><MSKB:4012215><MSKB:4012216><MSKB:4012584><MSKB:4012606><MSKB:4013198><MSKB:4013429>,4,3,6.5,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0064: Internet Explorer Security Feature Bypass Vulnerability,87460,msft-cve-2017-0064,<CVE:CVE-2017-0064><MSKB:4016871><MSKB:4018271><MSKB:4019215><MSKB:4019216><MSKB:4019264><MSKB:4019472><MSKB:4019473><MSKB:4019474>,4,3,6.5,AV:N/AC:M/Au:N/C:N/I:P/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0072: Windows Uniscribe Remote Code Execution Vulnerability,87436,msft-cve-2017-0072,<CVE:CVE-2017-0072><MS:MS17-008><MS:MS17-013><MSKB:4012212><MSKB:4012215><MSKB:4012583>,9,5,8.8,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0073: Windows GDI Information Disclosure Vulnerability,87417,msft-cve-2017-0073,<CVE:CVE-2017-0073><MS:MS17-006><MS:MS17-008><MS:MS17-013><MSKB:3127945><MSKB:3127958><MSKB:3172539><MSKB:3178656><MSKB:3178693><MSKB:4010299><MSKB:4010300><MSKB:4010301><MSKB:4010303><MSKB:4010304><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012583><MSKB:4012606><MSKB:4013198><MSKB:4013429>,4,3,4.3,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0075: Hyper-V Remote Code Execution Vulnerability,87414,msft-cve-2017-0075,<CVE:CVE-2017-0075><MS:MS17-006><MS:MS17-008><MSKB:3211306><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012606><MSKB:4013198><MSKB:4013429>,7,5,7.6,AV:A/AC:M/Au:S/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,Microsoft CVE-2017-0076: Hyper-V Denial of Service Vulnerability,87416,msft-cve-2017-0076,<CVE:CVE-2017-0076><MS:MS17-006><MS:MS17-008><MSKB:3211306><MSKB:4012212><MSKB:4012213><MSKB:4012214><MSKB:4012215><MSKB:4012216><MSKB:4012217><MSKB:4012606><MSKB:4013198><MSKB:4013429>,3,2,5.4,AV:A/AC:M/Au:N/C:N/I:N/A:P,Microsoft,Windows 7 Professional Edition,SP1
